frame,row_id,type,landmark_index,x,y,z
33,33-pose-19,pose,19,1.1420291662216187,1.235784888267517,-0.7547323703765869
33,33-pose-20,pose,20,0.314444899559021,0.6083143949508667,-2.251563787460327
33,33-pose-21,pose,21,1.102972388267517,1.2130389213562012,-0.6548614501953125
33,33-pose-22,pose,22,0.330135315656662,0.6397349834442139,-2.129197835922241
33,33-pose-23,pose,23,0.7394981384277344,1.1100354194641113,-0.16852684319019318
33,33-pose-24,pose,24,0.444942444562912,1.1055493354797363,0.17235611379146576
33,33-pose-25,pose,25,0.7646156549453735,1.5547829866409302,0.012007533572614193
33,33-pose-26,pose,26,0.4416070878505707,1.5722259283065796,0.478770911693573
33,33-pose-27,pose,27,0.7566930651664734,1.9427402019500732,0.9399169087409973
33,33-pose-28,pose,28,0.4511571228504181,1.9490139484405518,1.2630317211151123
33,33-pose-29,pose,29,0.7723667025566101,1.9925823211669922,0.9879195094108582
33,33-pose-30,pose,30,0.4513404369354248,1.994951844215393,1.3299747705459595
33,33-pose-31,pose,31,0.7060275077819824,2.0771474838256836,0.24655263125896454
33,33-pose-32,pose,32,0.4744962155818939,2.0894787311553955,0.5104790925979614
33,33-right_hand-0,right_hand,0,,,
33,33-right_hand-1,right_hand,1,,,
33,33-right_hand-2,right_hand,2,,,
33,33-right_hand-3,right_hand,3,,,
33,33-right_hand-4,right_hand,4,,,
33,33-right_hand-5,right_hand,5,,,
33,33-right_hand-6,right_hand,6,,,
33,33-right_hand-7,right_hand,7,,,
33,33-right_hand-8,right_hand,8,,,
33,33-right_hand-9,right_hand,9,,,
33,33-right_hand-10,right_hand,10,,,
33,33-right_hand-11,right_hand,11,,,
33,33-right_hand-12,right_hand,12,,,
33,33-right_hand-13,right_hand,13,,,
33,33-right_hand-14,right_hand,14,,,
33,33-right_hand-15,right_hand,15,,,
33,33-right_hand-16,right_hand,16,,,
33,33-right_hand-17,right_hand,17,,,
33,33-right_hand-18,right_hand,18,,,
33,33-right_hand-19,right_hand,19,,,
33,33-right_hand-20,right_hand,20,,,
34,34-face-0,face,0,0.4820312261581421,0.49893781542778015,-0.03866422548890114
34,34-face-1,face,1,0.47803643345832825,0.46968021988868713,-0.05722574517130852
34,34-face-2,face,2,0.47970953583717346,0.47914600372314453,-0.03317542374134064
34,34-face-3,face,3,0.4677409827709198,0.44611120223999023,-0.03633645176887512
34,34-face-4,face,4,0.4774174988269806,0.4619283080101013,-0.0593118779361248
34,34-face-5,face,5,0.47723278403282166,0.45223721861839294,-0.05275207757949829
34,34-face-6,face,6,0.47718942165374756,0.4296146631240845,-0.01698439009487629
34,34-face-7,face,7,0.4053414762020111,0.43587586283683777,0.030240489169955254
34,34-face-8,face,8,0.47616031765937805,0.41088050603866577,-0.00494873384013772
34,34-face-9,face,9,0.4754652976989746,0.40105438232421875,-0.003956083673983812
34,34-face-10,face,10,0.4749943017959595,0.37420591711997986,0.018728066235780716
34,34-face-11,face,11,0.4821683466434479,0.5020583868026733,-0.0377819761633873
34,34-face-12,face,12,0.4822874367237091,0.5053650736808777,-0.034462761133909225
34,34-face-13,face,13,0.48244404792785645,0.5077151656150818,-0.029321948066353798
34,34-face-14,face,14,0.48251885175704956,0.5077124834060669,-0.0319325290620327
34,34-face-15,face,15,0.4828188121318817,0.5113155841827393,-0.03378746286034584
34,34-face-16,face,16,0.48307132720947266,0.5158971548080444,-0.037327662110328674
34,34-face-17,face,17,0.48338040709495544,0.5208433866500854,-0.03756720945239067
34,34-face-18,face,18,0.4827621877193451,0.5270626544952393,-0.029953956604003906
34,34-face-19,face,19,0.47877201437950134,0.474130779504776,-0.052546046674251556
34,34-face-20,face,20,0.4683171510696411,0.47526609897613525,-0.03776083514094353
34,34-face-21,face,21,0.3671014904975891,0.4160771071910858,0.09337615221738815
34,34-face-22,face,22,0.43442219495773315,0.4397216737270355,0.01578095369040966
34,34-face-23,face,23,0.42435377836227417,0.44126957654953003,0.017203757539391518
34,34-face-24,face,24,0.41449734568595886,0.44171202182769775,0.02100413851439953
34,34-face-25,face,25,0.40107461810112,0.4391825795173645,0.03136492893099785
34,34-face-26,face,26,0.4428809881210327,0.4370351731777191,0.01672070287168026
34,34-face-27,face,27,0.416222482919693,0.41977864503860474,0.016151148825883865
34,34-face-28,face,28,0.42773857712745667,0.41968533396720886,0.01573769561946392
34,34-face-29,face,29,0.40581750869750977,0.42205703258514404,0.020009078085422516
34,34-face-30,face,30,0.39940813183784485,0.42578378319740295,0.024508126080036163
34,34-face-31,face,31,0.3929038345813751,0.44489166140556335,0.03604695945978165
34,34-face-32,face,32,0.44164082407951355,0.542922854423523,-0.017538664862513542
34,34-face-33,face,33,0.4015132188796997,0.43448302149772644,0.03431284427642822
34,34-face-34,face,34,0.36356186866760254,0.4458105266094208,0.08763919770717621
34,34-face-35,face,35,0.3804665207862854,0.44153594970703125,0.04932228475809097
34,34-face-36,face,36,0.4270448088645935,0.46965357661247253,-0.002931563649326563
34,34-face-37,face,37,0.4698021709918976,0.4975014328956604,-0.036040376871824265
34,34-face-38,face,38,0.4717666804790497,0.5054327249526978,-0.03217931091785431
34,34-face-39,face,39,0.4580630660057068,0.5012429356575012,-0.029602907598018646
34,34-face-40,face,40,0.45070797204971313,0.5052865147590637,-0.02279525063931942
34,34-face-41,face,41,0.46263453364372253,0.5064302086830139,-0.027749869972467422
34,34-face-42,face,42,0.45563340187072754,0.5080397129058838,-0.021443091332912445
34,34-face-43,face,43,0.4348941743373871,0.5191332697868347,-0.011777088977396488
34,34-face-44,face,44,0.4684225618839264,0.47011658549308777,-0.055694062262773514
34,34-face-45,face,45,0.4662332534790039,0.462858110666275,-0.057380326092243195
34,34-face-46,face,46,0.3831820785999298,0.4209150969982147,0.03212476149201393
34,34-face-47,face,47,0.4468262195587158,0.44942930340766907,-0.0004820948524866253
34,34-face-48,face,48,0.4430595338344574,0.4711994528770447,-0.02722315862774849
34,34-face-49,face,49,0.4424936771392822,0.46752631664276123,-0.023169174790382385
34,34-face-50,face,50,0.39768704771995544,0.47176140546798706,0.01346329040825367
34,34-face-51,face,51,0.46688035130500793,0.45377346873283386,-0.04869591072201729
34,34-face-52,face,52,0.40606582164764404,0.4098776876926422,0.013066006824374199
34,34-face-53,face,53,0.3922026753425598,0.41398096084594727,0.022389883175492287
34,34-face-54,face,54,0.37461909651756287,0.4020582437515259,0.07495568692684174
34,34-face-55,face,55,0.4525192379951477,0.4137229323387146,1.3349240362003911e-05
34,34-face-56,face,56,0.43835511803627014,0.42203134298324585,0.01787087507545948
34,34-face-57,face,57,0.4268905222415924,0.5139219760894775,-0.005592349451035261
34,34-face-58,face,58,0.37698593735694885,0.5150853395462036,0.09319861978292465
34,34-face-59,face,59,0.4518599212169647,0.474923312664032,-0.024753151461482048
34,34-face-60,face,60,0.4611888825893402,0.4769907593727112,-0.027785448357462883
34,34-face-61,face,61,0.443471759557724,0.5118246674537659,-0.00807319674640894
34,34-face-62,face,62,0.44593340158462524,0.5113905668258667,-0.01172066479921341
34,34-face-63,face,63,0.3858145475387573,0.4098442494869232,0.02972978912293911
34,34-face-64,face,64,0.4435375928878784,0.4751393496990204,-0.022356770932674408
34,34-face-65,face,65,0.4257798194885254,0.4094600975513458,0.005569233559072018
34,34-face-66,face,66,0.42289456725120544,0.403293251991272,0.005461674649268389
34,34-face-67,face,67,0.4134359061717987,0.3817618191242218,0.03498085215687752
34,34-face-68,face,68,0.38024529814720154,0.40588700771331787,0.049680862575769424
34,34-face-69,face,69,0.41819244623184204,0.3916460871696472,0.020143546164035797
34,34-face-70,face,70,0.37661391496658325,0.41861653327941895,0.04330863058567047
34,34-face-71,face,71,0.3726622462272644,0.4177025854587555,0.06723088771104813
34,34-face-72,face,72,0.47054001688957214,0.5018444657325745,-0.035445716232061386
34,34-face-73,face,73,0.4603911340236664,0.504088819026947,-0.029397593811154366
34,34-face-74,face,74,0.4531312584877014,0.5067313313484192,-0.023205077275633812
34,34-face-75,face,75,0.4548450708389282,0.47643643617630005,-0.023214302957057953
34,34-face-76,face,76,0.44476380944252014,0.511622965335846,-0.010064559057354927
34,34-face-77,face,77,0.4492199718952179,0.5122807621955872,-0.01853482611477375
34,34-face-78,face,78,0.44721922278404236,0.511151134967804,-0.012193386442959309
34,34-face-79,face,79,0.4565980136394501,0.47126588225364685,-0.038740817457437515
34,34-face-80,face,80,0.45749807357788086,0.5088897347450256,-0.01971389539539814
34,34-face-81,face,81,0.4644428491592407,0.507927417755127,-0.023621486499905586
34,34-face-82,face,82,0.47296029329299927,0.5076534152030945,-0.02735450305044651
34,34-face-83,face,83,0.46908682584762573,0.5270668268203735,-0.02892136573791504
34,34-face-84,face,84,0.47172218561172485,0.5206612944602966,-0.03612855449318886
34,34-face-85,face,85,0.4719220697879791,0.5156888365745544,-0.03573998436331749
34,34-face-86,face,86,0.47243571281433105,0.5111156702041626,-0.03185437619686127
34,34-face-87,face,87,0.4731937646865845,0.5076778531074524,-0.02998318523168564
34,34-face-88,face,88,0.45778366923332214,0.5089889168739319,-0.0217656921595335
34,34-face-89,face,89,0.4562406539916992,0.5108164548873901,-0.0239981971681118
34,34-face-90,face,90,0.45445770025253296,0.5131723880767822,-0.026722654700279236
34,34-face-91,face,91,0.4529876708984375,0.5158884525299072,-0.025577381253242493
34,34-face-92,face,92,0.43678098917007446,0.49799734354019165,-0.017317062243819237
34,34-face-93,face,93,0.3663816750049591,0.4793127775192261,0.12109222263097763
34,34-face-94,face,94,0.47931724786758423,0.47647762298583984,-0.0394592210650444
34,34-face-95,face,95,0.45255985856056213,0.5100193023681641,-0.016643989831209183
34,34-face-96,face,96,0.4510415196418762,0.5110602378845215,-0.018224801868200302
34,34-face-97,face,97,0.46506598591804504,0.4800490140914917,-0.029760077595710754
34,34-face-98,face,98,0.44852128624916077,0.48000460863113403,-0.01671012118458748
34,34-face-99,face,99,0.4631865918636322,0.4785723388195038,-0.028810108080506325
34,34-face-100,face,100,0.4363970458507538,0.45494577288627625,0.0026916733477264643
34,34-face-101,face,101,0.42034223675727844,0.4612525701522827,0.005877528339624405
34,34-face-102,face,102,0.44156962633132935,0.4714345932006836,-0.017961692065000534
34,34-face-103,face,103,0.388714998960495,0.39030343294143677,0.053787052631378174
34,34-face-104,face,104,0.39415061473846436,0.39695459604263306,0.0343005396425724
34,34-face-105,face,105,0.40156495571136475,0.4042673707008362,0.01747712679207325
34,34-face-106,face,106,0.44357651472091675,0.5221326351165771,-0.019190359860658646
34,34-face-107,face,107,0.4474526047706604,0.403974711894989,-0.0013538615312427282
34,34-face-108,face,108,0.44469866156578064,0.389731764793396,0.010985285975039005
34,34-face-109,face,109,0.44135403633117676,0.3769533336162567,0.022829364985227585
34,34-face-110,face,110,0.40610265731811523,0.44124969840049744,0.026418212801218033
34,34-face-111,face,111,0.3826340436935425,0.4512600302696228,0.04155253618955612
34,34-face-112,face,112,0.4483189284801483,0.4345646798610687,0.018499378114938736
34,34-face-113,face,113,0.3893873691558838,0.43056127429008484,0.03476827219128609
34,34-face-114,face,114,0.4539090394973755,0.44371604919433594,-0.003669108496978879
34,34-face-115,face,115,0.44926154613494873,0.4673371911048889,-0.03738365322351456
34,34-face-116,face,116,0.3712111711502075,0.45718300342559814,0.052680160850286484
34,34-face-117,face,117,0.3904920220375061,0.45508402585983276,0.029723171144723892
34,34-face-118,face,118,0.40402930974960327,0.4560019373893738,0.018002580851316452
34,34-face-119,face,119,0.42340755462646484,0.4530423879623413,0.012230032123625278
34,34-face-120,face,120,0.4375728964805603,0.4487522542476654,0.009555015712976456
34,34-face-121,face,121,0.4481503963470459,0.4441347122192383,0.0069915056228637695
34,34-face-122,face,122,0.4669681787490845,0.4321880340576172,-0.012490764260292053
34,34-face-123,face,123,0.37403154373168945,0.4721686840057373,0.04535053297877312
34,34-face-124,face,124,0.38105088472366333,0.4307180345058441,0.041394662111997604
34,34-face-125,face,125,0.47288063168525696,0.4742334485054016,-0.05150191858410835
34,34-face-126,face,126,0.4473361670970917,0.45634084939956665,-0.007051795721054077
34,34-face-127,face,127,0.36315998435020447,0.4474613666534424,0.12378645688295364
34,34-face-128,face,128,0.45568206906318665,0.43925732374191284,0.0062160249799489975
34,34-face-129,face,129,0.44167590141296387,0.47246503829956055,-0.007764506619423628
34,34-face-130,face,130,0.39664581418037415,0.4353664815425873,0.03644547611474991
34,34-face-131,face,131,0.4490155577659607,0.4628709554672241,-0.0323074609041214
34,34-face-132,face,132,0.3696783483028412,0.49675020575523376,0.11030856519937515
34,34-face-133,face,133,0.44800111651420593,0.43212705850601196,0.022153489291667938
34,34-face-134,face,134,0.4576311707496643,0.45743700861930847,-0.04235342517495155
34,34-face-135,face,135,0.39457497000694275,0.5300779938697815,0.029919082298874855
34,34-face-136,face,136,0.3957774043083191,0.5401431322097778,0.04668238013982773
34,34-face-137,face,137,0.36539536714553833,0.4761471748352051,0.08386839926242828
34,34-face-138,face,138,0.38383328914642334,0.5204276442527771,0.04755294695496559
34,34-face-139,face,139,0.3680221438407898,0.4308040142059326,0.08108233660459518
34,34-face-140,face,140,0.43799054622650146,0.553158700466156,-0.012855849228799343
34,34-face-141,face,141,0.47458723187446594,0.47647005319595337,-0.03845131769776344
34,34-face-142,face,142,0.4387103319168091,0.4629823565483093,-0.0040750401094555855
34,34-face-143,face,143,0.37186241149902344,0.44426229596138,0.0607566311955452
34,34-face-144,face,144,0.4150528013706207,0.4371723234653473,0.02272176183760166
34,34-face-145,face,145,0.42367812991142273,0.4370093047618866,0.019465027377009392
34,34-face-146,face,146,0.4475230574607849,0.5137283802032471,-0.016799135133624077
34,34-face-147,face,147,0.3769126832485199,0.4868911802768707,0.0439143069088459
34,34-face-148,face,148,0.45992186665534973,0.5658048987388611,-0.013457698747515678
34,34-face-149,face,149,0.42401447892189026,0.5563454031944275,0.012576248496770859
34,34-face-150,face,150,0.4100017547607422,0.5497108101844788,0.027500083670020103
34,34-face-151,face,151,0.4750645160675049,0.3882794678211212,0.006891653407365084
34,34-face-152,face,152,0.48680299520492554,0.5661766529083252,-0.018275853246450424
34,34-face-153,face,153,0.43210259079933167,0.4358389377593994,0.018572255969047546
34,34-face-154,face,154,0.4400317668914795,0.4340648353099823,0.019787559285759926
34,34-face-155,face,155,0.44529590010643005,0.4329705834388733,0.022060098126530647
34,34-face-156,face,156,0.37350353598594666,0.4303944706916809,0.05359029769897461
34,34-face-157,face,157,0.43779945373535156,0.4283010959625244,0.019473116844892502
34,34-face-158,face,158,0.42875292897224426,0.42734071612358093,0.0183145459741354
34,34-face-159,face,159,0.4202198088169098,0.42769232392311096,0.01940750703215599
34,34-face-160,face,160,0.4119184613227844,0.42943519353866577,0.022356746718287468
34,34-face-161,face,161,0.4068012833595276,0.43150511384010315,0.025838565081357956
34,34-face-162,face,162,0.3634721338748932,0.4302710294723511,0.1117016151547432
